,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,
sdsl_k2,12.610208,25.332395,37.686823,49.791755,61.412200,73.175277,84.641834,95.477080,107.640954,
ofb,0.582640,1.096972,1.579859,2.035914,2.469617,2.885438,3.341128,3.785366,4.244928,
qsi_0032,1.404189,2.141137,2.769731,3.326238,3.851608,4.386672,4.838982,5.346519,5.805023,
qsi_0064,1.971772,2.946011,3.766603,4.467298,5.139797,5.784650,6.359661,7.001285,7.524676,
qsi_0128,3.157706,4.611688,5.779437,6.813191,7.758160,8.782852,9.537118,10.268427,10.894242,
qsi_0256,5.411148,7.734273,9.680076,11.217012,12.605727,13.969857,15.482948,16.274658,17.347569,
qsi_0512,9.435374,13.319114,16.677104,19.030085,21.707145,23.479092,25.217268,27.225521,28.722154,
qsi_1024,19.390733,26.446150,31.896463,36.841075,41.486022,45.088965,48.464792,52.854238,55.087401,
qsi_1280,21.829805,30.690941,37.507329,43.023634,48.184991,52.670481,56.765952,61.309609,64.424594,
qsi_1536,30.608009,41.728670,49.947232,57.495845,64.326957,69.564836,74.388861,79.793785,84.187729,
qsi_1792,35.657355,48.326043,58.898228,66.846874,75.149004,80.674389,86.195004,92.429207,96.940435,
qsi_2048,37.552747,51.521501,62.369118,71.686953,80.327292,87.404404,93.260820,100.206009,105.041508,
avx2_0032,1.288977,1.963285,2.530494,3.021149,3.522929,3.942202,4.369047,4.833044,5.246256,
avx2_0064,1.843890,2.739501,3.484699,4.134220,4.745515,5.317386,5.854548,6.432130,6.903601,
avx2_0128,2.993985,4.354443,5.488314,6.401016,7.296657,8.236933,8.856270,9.658204,10.194425,
avx2_0256,5.281424,7.436413,9.236871,10.707440,12.092359,13.262746,14.348448,15.606111,16.380677,
avx2_0512,9.182338,12.911963,15.869354,18.423411,20.536503,22.665305,24.399728,26.799391,27.664371,
avx2_1024,18.696014,25.703816,31.022352,35.920867,40.135219,43.818598,46.996160,51.111854,53.857991,
avx2_1280,21.505056,29.966279,36.579955,41.894180,46.892916,51.284255,55.315158,59.819238,62.857971,
avx2_1536,29.771524,40.531994,49.281434,55.878526,62.656079,67.649479,72.384091,77.756369,81.762187,
avx2_1792,34.757894,47.073755,56.745705,64.913095,72.913636,78.692923,84.380721,91.140500,94.550203,
avx2_2048,36.789946,50.398791,60.694098,70.138075,78.450301,85.377014,91.144293,97.770834,102.373684,
