,,0.01,0.02,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80
allCountries.50kr,ofb,00.074840,00.136342,00.313875,00.599298,00.872800,01.155319,01.449790,01.721343,01.961626,02.185765,02.384544,02.571033,02.750313,02.907748,03.056707,03.188977,03.325306,03.437980
allCountries.50kr,qsi_000004,00.132764,00.207747,00.392746,00.652648,00.893621,01.120792,01.342373,01.548932,01.721310,01.882836,02.018067,02.140666,02.253124,02.353989,02.451447,02.526161,02.614086,02.678720
allCountries.50kr,qsi_000008,00.140744,00.219680,00.411361,00.678820,00.925318,01.152724,01.384757,01.585514,01.765466,01.918726,02.054398,02.171013,02.292181,02.387507,02.483861,02.559715,02.645028,02.715360
allCountries.50kr,qsi_000016,00.161426,00.246871,00.457429,00.740346,01.009736,01.243055,01.485416,01.686537,01.857556,02.016503,02.152968,02.267497,02.391253,02.482322,02.584344,02.653092,02.732351,02.799618
allCountries.50kr,qsi_000032,00.192850,00.291392,00.527087,00.837250,01.120328,01.377092,01.634357,01.850680,02.022452,02.184833,02.314230,02.442938,02.555988,02.642923,02.746009,02.817134,02.902620,02.964949
allCountries.50kr,qsi_000064,00.271590,00.403026,00.702819,01.083909,01.419845,01.726168,02.008814,02.236554,02.427953,02.582649,02.723122,02.850551,02.954456,03.033829,03.136483,03.202538,03.280409,03.340822
allCountries.50kr,qsi_000096,00.345151,00.505574,00.867283,01.307584,01.701116,02.053783,02.411485,02.670162,02.862334,03.049971,03.172701,03.308643,03.420751,03.503128,03.605608,03.691150,03.770236,03.824988
allCountries.50kr,qsi_000128,00.413928,00.596271,01.016888,01.508724,01.949085,02.327718,02.694627,02.961177,03.180353,03.354317,03.483511,03.602029,03.710222,03.787954,03.881554,03.966080,04.035974,04.088697
allCountries.50kr,qsi_000256,00.735772,01.043835,01.710090,02.466155,03.126726,03.656557,04.135588,04.442690,04.655519,04.847195,04.957858,05.071077,05.184372,05.212382,05.298366,05.354003,05.396594,05.425982
allCountries.50kr,qsi_000512,01.282372,01.799012,02.896701,04.113678,05.136579,05.995410,06.753367,07.142190,07.398473,07.590797,07.725300,07.824818,07.875424,07.863146,07.926366,07.949851,07.935418,07.919395
allCountries.50kr,qsi_001024,02.683644,03.687711,05.759977,08.164079,10.070921,11.861039,13.144922,13.792256,14.137790,14.357644,14.508316,14.651311,14.850678,14.792589,14.668165,14.579540,14.597090,14.373722
allCountries.50kr,qsi_002048,05.205600,07.116899,11.063325,15.391362,19.131429,22.391670,24.761037,25.889903,26.480107,26.830505,26.982345,27.101145,27.044407,26.600013,26.634779,26.381766,26.202123,25.901992
allCountries.50kr,sdsl_k2,01.653915,03.221484,07.926809,15.606086,23.039002,30.763482,38.658849,46.276786,52.957698,59.230125,64.781981,70.160490,75.360217,80.161827,84.990615,89.305911,93.660037,97.511633
